cell,seed,variant,check,step,val_mae_ema,val_mae_raw,train_mae_ema,lr,L_rec,L_b,L_B,L_S,L_total_frozen,aux_mean,used_full_loss_at_this_step,loss_schedule,selected
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,23,1150,150.2177276611328,147.0987091064453,62.639522552490234,0.001,2.331132650375366,0.8395079374313354,3.7193708419799805,2.891380548477173,4.814552307128906,2.4834197759628296,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,24,1200,149.77352905273438,148.79734802246094,62.072574615478516,0.001,2.3100335597991943,0.8342224359512329,3.855597734451294,2.8704159259796143,4.830112457275391,2.520078698794047,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,25,1250,149.42449951171875,146.80152893066406,61.48384475708008,0.001,2.2881240844726562,0.8271985650062561,3.9800467491149902,2.8565661907196045,4.842728137969971,2.5546038349469504,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,26,1300,148.78445434570312,145.6410675048828,60.814666748046875,0.001,2.2632205486297607,0.8189468383789062,4.086586952209473,2.850942373275757,4.848712921142578,2.5854920546213784,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,27,1350,148.26898193359375,145.49623107910156,60.14833068847656,0.001,2.2384228706359863,0.8091321587562561,4.161498546600342,2.8446338176727295,4.84351110458374,2.605088174343109,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,28,1400,147.6515350341797,145.43350219726562,59.43172073364258,0.001,2.211754322052002,0.7968026399612427,4.210076332092285,2.8394384384155273,4.827193260192871,2.6154391368230185,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,29,1450,147.15643310546875,146.24427795410156,58.72926330566406,0.001,2.185612440109253,0.7816622257232666,4.253689289093018,2.838472843170166,4.810220718383789,2.624608119328817,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,30,1500,146.62815856933594,144.77536010742188,58.00432586669922,0.001,2.1586339473724365,0.7650822401046753,4.266942501068115,2.8351683616638184,4.781031608581543,2.622397700945536,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,31,1550,146.05319213867188,143.26034545898438,57.19025802612305,0.001,2.12833833694458,0.746475338935852,4.24702262878418,2.8259146213531494,4.734808921813965,2.6064708630243936,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,32,1600,145.42413330078125,143.944091796875,56.301212310791016,0.001,2.095252275466919,0.7265737652778625,4.248408794403076,2.824643611907959,4.695127487182617,2.5998753905296326,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,33,1650,145.19407653808594,146.68910217285156,55.2812614440918,0.001,2.0572948455810547,0.7060995697975159,4.284132957458496,2.8219454288482666,4.661354064941406,2.604059318701426,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,34,1700,145.06236267089844,145.22132873535156,54.26832580566406,0.001,2.0195982456207275,0.684909462928772,4.301366806030273,2.8180336952209473,4.621034622192383,2.601436654726664,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,35,1750,144.75355529785156,145.22616577148438,53.14904022216797,0.001,1.9779438972473145,0.6611075401306152,4.316990375518799,2.820664882659912,4.577531814575195,2.599587599436442,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,36,1800,144.63209533691406,147.59654235839844,52.114845275878906,0.001,1.939456582069397,0.6367554664611816,4.339714527130127,2.8184475898742676,4.537762641906738,2.598305861155192,false,L_rec_only,true
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,37,1850,144.65260314941406,144.81349182128906,51.205718994140625,0.001,1.9056233167648315,0.61297607421875,4.418601036071777,2.8216726779937744,4.523373126983643,2.6177499294281006,false,L_rec_only,false
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,38,1900,144.7306365966797,143.92080688476562,50.298851013183594,0.001,1.871874213218689,0.5891109704971313,4.502601146697998,2.826442003250122,4.511259078979492,2.639384706815084,false,L_rec_only,false
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,39,1950,144.72396850585938,143.57247924804688,49.362579345703125,0.001,1.8370306491851807,0.5647484660148621,4.604278564453125,2.831775426864624,4.503964424133301,2.666934152444204,false,L_rec_only,false
QINGHAI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,40,2000,144.93679809570312,145.23426818847656,48.39353561401367,0.001,1.8009675741195679,0.5429567098617554,4.6875810623168945,2.8430964946746826,4.492178916931152,2.6912114222844443,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,77.10401153564453,77.10401153564453,74.7106704711914,0.001,2.3304431438446045,,,,2.3304431438446045,,,L_rec_only,true
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,77.10549926757812,77.11347198486328,74.7101821899414,0.001,2.330427885055542,,,,2.330427885055542,,true,L_rec_plus_aux,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,77.10599517822266,77.11666870117188,74.70568084716797,0.001,2.330287218093872,,,,2.330287218093872,,true,L_rec_plus_aux,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,77.10375213623047,76.9560546875,74.6844482421875,0.001,2.329624891281128,,,,2.329624891281128,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,77.10391998291016,76.97843933105469,74.617431640625,0.001,2.3275344371795654,,,,2.3275344371795654,,true,L_rec_plus_aux,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,77.08961486816406,76.93037414550781,74.45475006103516,0.001,2.3224599361419678,,,,2.3224599361419678,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,77.04833984375,76.84284210205078,74.17446899414062,0.001,2.3137171268463135,,,,2.3137171268463135,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,77.03497314453125,77.24717712402344,73.76702117919922,0.001,2.3010079860687256,,,,2.3010079860687256,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,77.02648162841797,76.364990234375,73.22821807861328,0.001,2.284200429916382,,,,2.284200429916382,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,76.93180084228516,76.36458587646484,72.57799530029297,0.001,2.263918876647949,,,,2.263918876647949,,false,L_rec_only,true
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,77.03043365478516,77.54711151123047,71.82477569580078,0.001,2.2404232025146484,,,,2.2404232025146484,,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,77.15294647216797,78.45807647705078,71.00554656982422,0.001,2.214869260787964,,,,2.214869260787964,,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,77.31515502929688,79.90662384033203,70.13861083984375,0.001,2.1878268718719482,,,,2.1878268718719482,,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,77.66388702392578,80.96728515625,69.25109100341797,0.001,2.1601428985595703,,,,2.1601428985595703,,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,78.23316955566406,81.57331085205078,68.36847686767578,0.001,2.1326115131378174,,,,2.1326115131378174,,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,78.90214538574219,82.29153442382812,67.47916412353516,0.001,2.1048712730407715,,,,2.1048712730407715,,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,79.69527435302734,82.84748840332031,66.5758056640625,0.001,2.076692819595337,,,,2.076692819595337,,false,L_rec_only,false
GANSU_DA__PatchTST,7,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,80.5414810180664,86.37551879882812,65.73466491699219,0.001,2.050455331802368,,,,2.050455331802368,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,77.10315704345703,77.10315704345703,74.71073913574219,0.001,2.3304452896118164,,,,2.3304452896118164,,,L_rec_only,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,77.10501098632812,77.04165649414062,74.70977020263672,0.001,2.3304147720336914,,,,2.3304147720336914,,true,L_rec_plus_aux,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,77.10052490234375,76.84766387939453,74.69757080078125,0.001,2.330034017562866,,,,2.330034017562866,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,77.0693130493164,76.6191635131836,74.64164733886719,0.001,2.3282899856567383,,,,2.3282899856567383,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,76.98856353759766,76.25878143310547,74.51012420654297,0.001,2.3241872787475586,,,,2.3241872787475586,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,76.8905029296875,76.53683471679688,74.30703735351562,0.001,2.317852258682251,,,,2.317852258682251,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,76.77737426757812,76.65766906738281,74.03169250488281,0.001,2.3092637062072754,,,,2.3092637062072754,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,76.6601791381836,76.64672088623047,73.66957092285156,0.001,2.2979679107666016,,,,2.2979679107666016,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,76.61219787597656,76.16230773925781,73.19046783447266,0.001,2.2830233573913574,,,,2.2830233573913574,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,76.58578491210938,76.43972778320312,72.54827880859375,0.001,2.262991428375244,,,,2.262991428375244,,false,L_rec_only,true
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,76.61539459228516,78.576171875,71.78150939941406,0.001,2.2390739917755127,,,,2.2390739917755127,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,76.78734588623047,77.82161712646484,70.90609741210938,0.001,2.2117674350738525,,,,2.2117674350738525,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,77.08332061767578,77.54542541503906,70.00061798095703,0.001,2.1835227012634277,,,,2.1835227012634277,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,77.5997085571289,79.7420654296875,69.07785034179688,0.001,2.1547389030456543,,,,2.1547389030456543,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,78.24787902832031,81.28596496582031,68.13671875,0.001,2.1253821849823,,,,2.1253821849823,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,78.90485382080078,83.2718505859375,67.2151107788086,0.001,2.09663462638855,,,,2.09663462638855,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,79.58502960205078,82.648193359375,66.31172180175781,0.001,2.068455219268799,,,,2.068455219268799,,false,L_rec_only,false
GANSU_DA__PatchTST,17,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,80.29724884033203,82.3366470336914,65.43175506591797,0.001,2.0410068035125732,,,,2.0410068035125732,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,77.10350799560547,77.10350799560547,74.71068572998047,0.001,2.3304433822631836,,,,2.3304433822631836,,,L_rec_only,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,77.10203552246094,77.07612609863281,74.7104263305664,0.001,2.3304355144500732,,,,2.3304355144500732,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,77.09278106689453,76.95199584960938,74.70707702636719,0.001,2.3303308486938477,,,,2.3303308486938477,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,77.06151580810547,77.04646301269531,74.68622589111328,0.001,2.3296804428100586,,,,2.3296804428100586,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,76.99323272705078,76.81232452392578,74.61605834960938,0.001,2.327491521835327,,,,2.327491521835327,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,76.896484375,76.69147491455078,74.47260284423828,0.001,2.323016881942749,,,,2.323016881942749,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,76.78022766113281,76.6271743774414,74.24413299560547,0.001,2.3158905506134033,,,,2.3158905506134033,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,76.66735076904297,76.70185852050781,73.90445709228516,0.001,2.3052947521209717,,,,2.3052947521209717,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,76.54634857177734,75.83832550048828,73.43614959716797,0.001,2.290686845779419,,,,2.290686845779419,,true,L_rec_plus_aux,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,76.3968276977539,75.49559020996094,72.84974670410156,0.001,2.272395372390747,,,,2.272395372390747,,false,L_rec_only,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,76.26691436767578,76.66727447509766,72.16645050048828,0.001,2.2510809898376465,,,,2.2510809898376465,,false,L_rec_only,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,76.1463623046875,77.89454650878906,71.36949157714844,0.001,2.226221799850464,,,,2.226221799850464,,false,L_rec_only,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,76.06903076171875,77.6644515991211,70.49452209472656,0.001,2.1989290714263916,,,,2.1989290714263916,,false,L_rec_only,true
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,76.11282348632812,77.72341918945312,69.56571197509766,0.001,2.169956684112549,,,,2.169956684112549,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,76.19283294677734,79.14608764648438,68.60689544677734,0.001,2.1400485038757324,,,,2.1400485038757324,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,76.31336212158203,78.84262084960938,67.68161010742188,0.001,2.1111862659454346,,,,2.1111862659454346,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,76.79008483886719,79.62203216552734,66.74938201904297,0.001,2.0821070671081543,,,,2.0821070671081543,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,77.21996307373047,81.45381927490234,65.7867202758789,0.001,2.05207896232605,,,,2.05207896232605,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,18,900,77.89762878417969,81.28616333007812,64.81802368164062,0.001,2.021862268447876,,,,2.021862268447876,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,19,950,78.44001007080078,82.99701690673828,63.896846771240234,0.001,1.9931282997131348,,,,1.9931282997131348,,false,L_rec_only,false
GANSU_DA__PatchTST,37,G3_SHARED_DIRECT_CONTEXT_CTRL,20,1000,79.10791015625,82.69522857666016,63.01282501220703,0.001,1.9655529260635376,,,,1.9655529260635376,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,80.66056060791016,80.66056060791016,91.36412048339844,0.001,3.1441116333007812,,,,3.1441116333007812,,,L_rec_only,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,80.64940643310547,80.63286590576172,91.35746765136719,0.001,3.1438827514648438,,,,3.1438827514648438,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,80.60967254638672,80.3907241821289,91.31877136230469,0.001,3.1425507068634033,,,,3.1425507068634033,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,80.53952026367188,80.34024810791016,91.22074890136719,0.001,3.1391775608062744,,,,3.1391775608062744,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,80.44513702392578,80.44149017333984,91.0519790649414,0.001,3.1333701610565186,,,,3.1333701610565186,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,80.34415435791016,80.75582122802734,90.79940795898438,0.001,3.124677896499634,,,,3.124677896499634,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,80.26191711425781,81.3889389038086,90.44426727294922,0.001,3.112456798553467,,,,3.112456798553467,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,80.2275619506836,80.89647674560547,89.97958374023438,0.001,3.096466064453125,,,,3.096466064453125,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,80.29790496826172,81.93524932861328,89.41178131103516,0.001,3.076925754547119,,,,3.076925754547119,,true,L_rec_plus_aux,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,80.53900146484375,80.84899139404297,88.75553894042969,0.001,3.054342269897461,,,,3.054342269897461,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,81.02249908447266,81.05599212646484,88.02410125732422,0.001,3.0291717052459717,,,,3.0291717052459717,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,81.6575698852539,83.7922592163086,87.21939086914062,0.001,3.001478910446167,,,,3.001478910446167,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,82.19561004638672,84.639892578125,86.34771728515625,0.001,2.971482276916504,,,,2.971482276916504,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,82.65660095214844,82.20701599121094,85.3550796508789,0.001,2.9373226165771484,,,,2.9373226165771484,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,83.246826171875,86.01473236083984,84.2831802368164,0.001,2.90043568611145,,,,2.90043568611145,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,84.27251434326172,85.1195297241211,83.1091537475586,0.001,2.8600337505340576,,,,2.8600337505340576,,false,L_rec_only,false
GANSU_DA__LSTM,7,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,85.02898406982422,90.72199249267578,81.85057067871094,0.001,2.8167221546173096,,,,2.8167221546173096,,false,L_rec_only,false
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,80.65995025634766,80.65995025634766,91.36448669433594,0.001,3.1441242694854736,,,,3.1441242694854736,,,L_rec_only,true
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,80.65132904052734,80.57286071777344,91.3573989868164,0.001,3.143880605697632,,,,3.143880605697632,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,80.61491394042969,80.47930145263672,91.31433868408203,0.001,3.1423988342285156,,,,3.1423988342285156,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,80.5346450805664,79.98534393310547,91.21154022216797,0.001,3.1388609409332275,,,,3.1388609409332275,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,80.4127426147461,79.86222839355469,91.0478286743164,0.001,3.1332273483276367,,,,3.1332273483276367,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,80.2547836303711,80.12742614746094,90.81999206542969,0.001,3.1253862380981445,,,,3.1253862380981445,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,80.09380340576172,79.16634368896484,90.51964569091797,0.001,3.115050792694092,,,,3.115050792694092,,true,L_rec_plus_aux,true
GANSU_DA__LSTM,17,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,79.91930389404297,79.96991729736328,90.12213134765625,0.001,3.1013710498809814,,,,3.1013710498809814,,true,L_rec_plus_aux,true
